movie_name,reviewer,star,comment
陽光女子合唱團,Alen Chen,5.0,上次看電影流眼淚剛好是比悲傷更悲傷的事，導遊很厲害，我平常其實沒血沒淚的，哈哈，兩部電影騙了我兩次眼淚
陽光女子合唱團,蕭桂君,5.0,超級好看，好笑，好感人，每個人都演的很好
陽光女子合唱團,Kenix 張小娟,5.0,好幾個地方都讓我流淚，尤其是奶奶、女兒的地方，不會想睡
陽光女子合唱團,🏆Champion Lu🏆,5.0,需要衛生紙🧻
陽光女子合唱團,張苑亭Rita,4.5,"準備好手帕！衛生紙不夠用～
超推薦大家去看～
連看電影會睡著的媽媽都看到結束～真的很推！"
陽光女子合唱團,不明的用戶,2.5,😒😒
陽光女子合唱團,Ivy,4.5,"很感人。劇中安心亞的演技大突破！值得進電影院捧場
Akin的歌也很好聽"
陽光女子合唱團,V,0.5,.…
陽光女子合唱團,不明的用戶,2.5,還好的
陽光女子合唱團,不明的用戶,2.5,Ok
陽光女子合唱團,SYu 思羽❣️,5.0,非常好看！故事節奏流暢、哭點笑點的掌握恰到好處，目前唯一讓我從頭哭到尾，哭到隔壁陌生阿姨給我遞紙巾🧻
陽光女子合唱團,鄭義倫,5.0,"真的好看感人
本以為是喜劇片，後來跟老婆一起感動到哭⋯
歌很好聽。值得一看"
陽光女子合唱團,小伊,4.5,超好看的
陽光女子合唱團,櫻良（我愛周深）,5.0,我本身就很愛哭，看這部的時候，哭得死去活來，電影結束一直擤鼻涕，因為電影帶給我的情感和畫面久久不散，大家都走了我還跑到廁所去哭，早知道帶手帕了啦！
陽光女子合唱團,耀,5.0,超級好看的電影，有歡笑有淚水，哭了好多次，超級感人的
陽光女子合唱團,酷樂,4.5,陳意涵的演技還是充滿渲染力，非常好看
陽光女子合唱團,Hong 浤,5.0,"老中青演員把整部電影詮釋的很好
到感人的畫面真的會默默流下淚來
建議淚腺發達的可以多準備衛生紙"
陽光女子合唱團,淇樺,4.5,"非常值得且推薦進電影院觀賞的電影，有笑也有淚。
雖然片長兩個多小時，但整段過程絕無冷場，
妳有故事、我有淚水，請記得攜帶紙巾！"
陽光女子合唱團,無花果,5.0,超好看的
陽光女子合唱團,Eno,5.0,超好看，今年必看片啦～
陽光女子合唱團,黃建賓,5.0,真的要準備好手帕！
陽光女子合唱團,胡曉葳,5.0,安心亞真的太美了，超級值得去看
陽光女子合唱團,Emily。瑋💞🙏🌹👑💞,4.5,故事完整節奏明快、非常好看、超越韓國原版、餘韻無窮、立即有二刷衝動
陽光女子合唱團,Min,5.0,"我認為是一部充滿母愛的電影，比預期好看很多 (真的要帶衛生紙)。
母親對孩子的愛、母親願意為孩子犧牲以及再重新遇見自己的孩子，
甚至是出獄後大家都默默關心著小女孩，這幾個情節哭到不行。
非常推薦大家去電影院看(捧場)"
陽光女子合唱團,Jeremy Lien,5.0,"超級無敵好看,很感人
超推薦！！！"
陽光女子合唱團,sylar.z,5.0,真的是很棒的作品 情感很真實 會想要二刷
陽光女子合唱團,Bella,5.0,非常好看，會二刷
陽光女子合唱團,池,5.0,拍的好、演的好
陽光女子合唱團,不明的用戶,3.0,可以
陽光女子合唱團,不明的用戶,3.0,👌
陽光女子合唱團,佳炘,4.5,一定要帶衛生紙去看電影，很好看
陽光女子合唱團,曾乙修,5.0,好看
陽光女子合唱團,林語彤,4.0,很棒
陽光女子合唱團,林美玉,3.5,很棒
陽光女子合唱團,不錯,4.0,不錯
陽光女子合唱團,不明的用戶,3.5,Good
陽光女子合唱團,不明的用戶,4.0,g d
陽光女子合唱團,Chuck,5.0,哭慘的一部電影 只能說是我這幾年看過最好的國片👍👍
陽光女子合唱團,Huei,5.0,超級好看
陽光女子合唱團,互動小玉Funyu,5.0,"雖然是翻拍韓影
有台灣自己的味道
親情部分讓人共情
哭點低的人要帶衛生紙"
陽光女子合唱團,Anny,5.0,好看，我的哭點特別低，建議帶手帕，衛生紙不夠用
陽光女子合唱團,黃暉鈞（コーラ）,5.0,熱淚盈眶，大推 👍
陽光女子合唱團,不明的用戶,4.5,Good
陽光女子合唱團,Cathy*秀,4.5,很好看，情緒一層一層堆疊但不濫情，必帶手帕或衛生紙，容易共情的人很容易落淚
陽光女子合唱團,黃小步,5.0,今年的🇹🇼🇹🇼天花板電影👍👍
陽光女子合唱團,阿文,5.0,好看。感人
陽光女子合唱團,李加承,5.0,必須要看，大推，好哭
陽光女子合唱團,昱凱,5.0,"12/31就到戲院去捧場
說實話
我之前對純女性的電影
常常都是興趣缺缺
之所以會想看這部電影
完全是衝著：女星翁倩玉
結果整部片的演員
都很會演
讓人感動
而配樂也很棒
是一部好看的電影"
陽光女子合唱團,林建宏,3.5,很棒
家弒服務,蘇千翔,5.0,劇情設計的很不錯，大推
家弒服務,阿文,5.0,好看。男帥。女美。音樂好聽。也好笑難得那麼好看到。2小時沒人上廁所。好多人看
家弒服務,李志忠,5.0,懸疑刺激引人入勝，女主角可愛又好看，最後結局大快人心，期待之後的第二集。
家弒服務,朱庭萱 Kaya,5.0,反轉很精彩，兩位女主角都超會演🤩
家弒服務,郭小十,4.5,劇情的反轉讓人意想不到
家弒服務,宥希💚,5.0,劇情很精彩 演員都超好看 喜歡😻
家弒服務,賣悶,4.5,"凡事都有代價，這部電影會花錢買票值回票價！
可以看！"
家弒服務,Erin 楊于萱,5.0,反轉太驚人了😱😱
家弒服務,劉搏瀚,5.0,"最好的建議就是先去看完這部Movie的原著小說，閱讀完這部（家弒服務）小說以後再過去欣賞完整影視化的作品來分享感想最好。👍
老實說我有去買這部（家弒服務）小說3部曲，包括（家弒絕招）和（家弒對決），而且以後還會推出（家弒服務）系列總共8本完結篇結束非看不可哦！😍🥰
因為今天是1月1日元旦禮拜4，祝福大家今年2026年Happy New Year!🎊🪩♥️♥️♥️♥️♥️♥️💋💋💋💋💋💋"
家弒服務,Jasonwcw至驊,4.5,非常好看值得進戲院一看 音樂選的也好聽
家弒服務,Lisa Lu,4.5,發狠的紮，盡情發洩，超紓壓
家弒服務,Han,5.0,"女主角好正….
衝著女主去看…
男主也很帥…很迷人"
家弒服務,Miyuki D,5.0,"沒看過原著小說
電影意外好看 、精彩、意料之外！
和很喜歡 2位女主角💕
好正💕、好會演 💯
和意想不到的翻轉結局，很棒"
家弒服務,lrene,4.5,"兩位女主角演技出色 為這部電影加分 男主的母親 最後的神情
冷漠中帶點鬼祟🤔
有下集嗎…
男主的母親 邪惡登場🙂"
家弒服務,熱挺好的,4.0,好看
家弒服務,yoyo lin,5.0,很好看～必看的電影
家弒服務,曾鵬愷,5.0,劇情超轉彎，很好看！
家弒服務,Elaine,4.5,出乎意料的好看，哈！片名翻譯讓人覺得不好看。
家弒服務,不明的用戶,3.5,👍
家弒服務,合歡山- 小林,3.5,前面好平淡，後面翻轉超驚悚
家弒服務,無敵浩克Alan Wu,4.5,劇情沒那麼簡單，不爆雷，進戲院觀賞。
家弒服務,蔡光倫 Ron,5.0,非常好看！
家弒服務,BEN-Z,5.0,讚
家弒服務,吳思賢,5.0,好看
家弒服務,不明的用戶,1.5,😑😑
家弒服務,star,2.5,想看的地方太少了
家弒服務,路易,4.0,🤩
家弒服務,Sid,5.0,😅
家弒服務,Rocky阿狗咪歌王-俊智Y(^_^)Y,5.0,傻眼🙄的反轉，可以去看一下(˶‾᷄ ⁻̫ ‾᷅˵)推一波。
家弒服務,林宜萱,3.0,好
家弒服務,允澤,2.5,還不錯
家弒服務,Peter,2.5,Oooi k
家弒服務,路仁甲乙丙丁,4.0,不算無聊，但總覺得可以更好，前段節奏稍慢，後面轉折感覺有點倉促帶過，但主要是為了全球百大美女第二名而看的，所以還是給了8分😄
家弒服務,Yuzu Chen,5.0,讓人猜不到的反轉劇情比對手還瘋狂就先贏了！
家弒服務,WANDA LI,5.0,家弒服務以家政服務為包裝，鋪陳一場女性視角的驚悚懸疑。前半段刻意誤導觀眾，後半段透過視角轉換揭開更殘酷的真相，細節伏筆回看別具巧思。電影不只追求反轉刺激，也點出女性在社會中被標籤、被犧牲的無奈處境，後勁十足。
家弒服務,Allen Huang,5.0,家弒服務覺得是一部改編完成度相當高的作品，在忠於原作基礎上加入新鮮轉折。導演運用鏡子、倒影與場景設計強化欺騙與陷阱的意象，成功營造不安氛圍。主演之間的對手戲具張力，雖然後段表演與劇情走向評價略有分歧，但整體節奏緊湊、娛樂性高。結局的處理讓不少觀眾感到情緒釋放，也成為本片討論度居高不下的重要原因。
家弒服務,林承宇,3.5,不錯
家弒服務,張景溢,3.5,不錯
家弒服務,Zack,5.0,知名小說改編而成的電影，加上特殊劇情安排很適合在大戲院觀賞
家弒服務,Wayne,4.5,"這部意外的好看，劇情很不錯
女主角很香"
海綿寶寶電影版：尋寶大冒險,陳瑋毅,5.0,海綿寶寶電影超好看！👍
海綿寶寶電影版：尋寶大冒險,熱挺好的,4.0,很棒
海綿寶寶電影版：尋寶大冒險,李佳琪,4.0,不錯欸
海綿寶寶電影版：尋寶大冒險,林建宏,4.5,很棒
海綿寶寶電影版：尋寶大冒險,CHEN（Mark),5.0,靠杯好笑欸！笑的比兒子大聲🤣🤣🤣🤣
大蟒蛇,璇,3.5,"衝著兩大男星而去，大蟒蛇只是配角，好萊塢式諷刺幽默，即便許多笑點在預料之中，仍蠻好笑的。
​劇情也藏著值得深思的部分。傑克·布萊克飾演的角色，日復一日處理著瑣碎的婚禮影片，內心卻埋藏著電影夢；那句「就算現在去做，會有什麼改變嗎？」應該道盡了無數人的心聲。我們在忙碌中逐漸遺忘初衷，對於塵封的夢想，是否還有勇氣拾起它？"
大蟒蛇,阿文,5.0,不錯。還可以
大蟒蛇,毛毛,5.0,蠻好笑的，很惡搞，但不太冷場，很多很瞎鬧的橋段，翻轉，我會推薦朋友去看的一部電影，是近年覺得很有趣的電影
大蟒蛇,林建勛,5.0,尿在我身上那邊超好笑的
大蟒蛇,🐑,5.0,超級推薦，放鬆搞笑，懂歐美笑點的能懂😂😂😂
大蟒蛇,DA WAN,3.5,個人蠻喜歡的，有著好萊塢式的幽默及劇情，值得一看！
大蟒蛇,Terrisa,0.5,到底是哪些工讀生亂推的，難看到靠北！！浪費時間跟金錢去看，有夠不好笑的，超愛看電影的我們連海綿寶寶都能接受了，這個真的靠北難看，看了10分鐘就想轉台的那種⋯⋯不好笑，不好笑、不好笑、真的非常不好笑😑B級爛片
大蟒蛇,🩵Yijun🩵,5.0,豬頭那部份笑到不行😂😂
大蟒蛇,妞妞,4.0,輕鬆有趣，過程還蠻好笑的，又故意帶點緊張感
大蟒蛇,放個假,4.0,不錯
大蟒蛇,荳荳,4.0,"不是很緊湊，但蠻好笑。
喜歡主角們就會喜歡💕
我朋友是說前面差點睡著😛哈哈
尿尿跟豬頭🐖超好笑🤣
就算有看過預告了～還是很爆笑😆
演員真的很重要‼️👍👏
打發時間可看，蟒蛇戲份大約30%
後面有彩蛋：然後被我猜到了🤣
不暴雷：） 喜歡的自己去看喔！"
大蟒蛇,陳舒涵,4.5,其實蠻好看的，有抓住大蟒蛇電影精髓又帶有對影業的諷刺
大蟒蛇,御姐儿,5.0,榮獲本人心中本年度超爆笑片第一名🤣
大蟒蛇,刚下车非常,4.0,好看
大蟒蛇,霖,5.0,好笑
大蟒蛇,李佳琪,4.0,好棒喔
大蟒蛇,他如今,4.0,不錯
大蟒蛇,第三方固定人員,3.5,好看
大蟒蛇,不錯,4.0,很棒
大蟒蛇,放個假,4.0,很棒
大蟒蛇,妙珊🎀,4.5,前面鋪陳太久 後面太好笑了 蟒蛇畫面可以多一點
大蟒蛇,想法好尴尬,3.5,不錯喔
大蟒蛇,文,1.5,無聊好難看就只有預告野豬頭那邊好笑而已其他片段都好難看
大蟒蛇,曉淇,1.5,差點睡著 蠻無聊的
大蟒蛇,國泰承堯,2.5,沒有很好笑，浪費了兩位大明星，全片有跟幾十年前的大蟒蛇舊片致意，最後的大明星是唯一的驚喜點
大蟒蛇,萍,1.0,搞笑和劇情看預告就夠了，鋪陳太長看到差點睡著，精彩部份就只有預告那幾幕結尾就沒了，失望，還不如麥塊那樣輕鬆搞笑。
叫我驅魔男神,路仁甲乙丙丁,3.0,"感覺這類題材國片好像不太適合走喜劇路線，跟第九分局一樣，讓我期待又讓我失望...
不知為何有種尬感，尤其是高捷好像不太適合這風格，只有懷秋沒那麼尬..."
叫我驅魔男神,Wayne,2.5,"普通，缺少了電影的那種質感
可惜了印度演員"
叫我驅魔男神,昱凱,1.0,"在上映的當天（12/31）下午
特別請假到戲院去捧場
現場有近10位觀眾
但這部片
我看了1小時
就再也看不下去
除了很亂和很瞎的劇情
也不知道這樣的片
想要表達什麼理念
真的很後悔請假看片"
叫我驅魔男神,鐘鈞,0.5,片頭開始到第10分鐘就已經知道完蛋了，雷爆蝦片
叫我驅魔男神,ps2 ,0.5,無言
叫我驅魔男神,林建宏,3.5,不錯
叫我驅魔男神,Andy（台南安哥）,4.0,"還不錯看
但我笑不出來
可能笑點太高
中途還睡著了"
叫我驅魔男神,林建宏,3.5,很棒
大濛,Jason Liu,4.5,今年值得一看的台灣國片，講述了台灣曾經見不得光的歷史和壓抑，卻也突顯出本土與外省草根小人物的情感和故事，有笑聲亦有感動的淚水，身長在這塊土地的人們都需一看。
大濛,青藤,5.0,"“大濛”，一部很好看的電影。
很佩服導演能把這麼悲傷的故事還拍得有些喜感，讓人看了有些鼻酸又會心一笑。
台灣能從戒嚴走到現在不容易，有些人很不幸犧牲了，希望現在這個時代能記得他們，也希望他們的朋友親人能夠安好~"
大濛,Juno,5.0,"超好看，這部電影不是在表達過去國民黨的白色恐怖，而只是忠實的呈現過去的樣貌，那個年代的台灣，所以說發生過的都成為了風景，過去的時代有過去的故事，不要忘記、但也不要執著於過去，所有的發生都會過去的，就像是晚霞、朝露、大濛…都會成為風景。
不要擔心，這部電影是happy ending,只是你會大哭，你會因為那種惆悵感更珍惜現在的所有！"
大濛,君,5.0,本來以為是講述過去時代的沉重劇情，但看了才知道主要描寫是人性的善惡與公道，讓人非常感動，連我哭點那麼高的人，最後還是忍不住眼眶含淚
大濛,王正嵐(寶礦力),5.0,"悲情年代
戰亂離散
煎熬日子
處處淚水
水滴雲彩
卻是霧濛
亂世苦命
浮生若夢
半夜驚怵
動盪癲狂
走囉！
灰濛濃霧"
大濛,路仁甲乙丙丁,4.5,雖然有些橋段帶了點詼諧，但在白色恐怖時代背景下，實在不能說是喜劇，甚至不知道為什麼看著看著眼眶就濕了！但也不會說是部沉重致鬱的片，頗微妙！也許我需要更多資訊😄
大濛,Roger(鄧智元),5.0,陳玉勳導演說故事的能力超強的，整個人沈浸在劇情中，時而詼諧，時而沈重，時而開心，時而難過，看完讓人回味無窮，不愧是今年金馬獎最佳劇情片。
大濛,Zoe Li,5.0,沒有批判的一部片，真的很好看，終於了解之前老一輩在說什麼了，後勁會很強，回家上網查詢資料還是會哭，有一些地點確實都是那年代的名稱，覺得很細心.
大濛,阿中,5.0,原本以為只是演四O年代的紀錄片應該是很沈悶的電影，但是劇本寫的非常好，角色的刻化配合當時時代的背景讓人仿佛沈浸式在那個時候，完全深深的感受到那份親情及友情各種不同的情感，不禁讓人濕了眼眶，真的是非常棒的電影。
大濛,阿維拉,5.0,"毫不沉悶的敘事手法
沒有任何批判 是部可以輕鬆享受
但是餘韻無窮的電影作品
很推薦"
大濛,佛主開示,5.0,"本片非常非常適合現在大約70歲左右的人觀看，因為會極為有共鳴，這部片再講你們長輩的故事，很多那時代的氛圍，可能真的要70歲的人才會會心一笑，對於50歲以下的人來說，這是一部有故事劇情的紀錄片，需要有一定興趣的人才會有所觸動，我只能這部電影的受眾不大，適合闔家觀賞
本片座右銘就是那一句趙公道說的：走囉"
大濛,楊鈞元 Charles,5.0,"這些年來
返校的啟蒙
時代革命的戒慎
流麻溝十五號的回顧
看不見的國家的感慨
零日攻擊的未雨綢繆
始終覺得缺了一塊
那些真實經歷過白色恐怖，各行各業在時代洪流下的不得已跟最真實的情感流露。
也讓人更能真正換位思考身為一樣能投票的其他台灣公民，不同年齡層到底都經歷了什麼，會有什麼樣的看待現代社會的視野。
整部電影用黑色幽默跟地獄梗包裝了很多台灣人下意識一定忍不住會笑出來，但再三思又會覺得很不捨，很悲哀的點。
而且不但細節環環相扣，還有很多大膽的主動延伸。
不是常見的到處留白自由想像，卻處理得很妙，也不太有說教感警鈴。
「我們什麼都沒有，只有勇敢」
「我們都是別人的風景」"
大濛,CHARLIE 陳立豪,4.5,今年最好看電影之
大濛,青～恩惠,4.5,各方面都很喜歡，很難得還能看到70年前的人文風貌，精彩
大濛,宋家文,5.0,帶觀眾真正走回70年前的台灣，阿月和趙公道一段奇幻冒險精彩動人的演出，在那個年代或許只有「勇敢」才讓每個人可以撐下去的動力。
大濛,楊世熙,5.0,"雖然沒有經歷片中，身處那個時代嚴峻的生活，但可以稍微感受到，生活在那個思想被箝制，且朝不保夕的恐懼之中，猶如片名“大濛“（台語即是被霧籠罩的意思）看不見未來的路，只能用想像的心，讓自己撐過那段最晦暗不明的路。
勳導的新片“大濛“，讓我感覺不像在看電影，比較像是在聽他講故事，故事敘述的很絲滑，沒有過多的血腥及仇怨，比較多的是身為平民百姓，對當時的生活的無奈。另外，結局也設計的頗有意思，可以多刷幾次。"
大濛,艾瑪芬,5.0,"看到最後幾分鐘
開始淚流不止
不能自已
久久不能平復
但舒暢很多
非常感謝陳玉勳導演
把我心中那段不明所以的疑惑
補起來了
我好開心他的關注
補足了部分遺族的日常
有種豁然的感覺！"
大濛,Lance,4.5,"好看，拍手致敬，得獎實至名歸!
這種故事背景的國片，很怕拍的很沉悶，但大濛完全不會，節奏很好！
加上場景細膩，真的回到了那個年代，氣氛營造的很好。
"
大濛,林莉蓁,4.5,值得一看，帶你回到民國四十年代
大濛,Karen可容カレン,5.0,"後勁很強，本來以為會很沉重，結果蠻感人。
對於八年級生的我來說，戒嚴前的台灣是一段存在於課本上的文字，看完這部電影後才更深刻地了解現在自由的可貴。謝謝那個年代的雲與霧，因為有你們而讓這片土地更美好。"
大濛,Christopher,5.0,"淚推的好電影！
氛圍塑造太厲害
難得在電影一開始的第一個鏡頭
就讓人感受到情緒累積的重量
有想哭的衝動
原以為是會有一幕讓人爆哭的場景
結果是一個接著一個出現
小小的、温温的感動～
情緒是一直被揪在那的
陳玉勳果然擅長小人物的敘事
不鋪天蓋地地張揚
卻深刻又踏實地娓娓道來
很深情動人
曾敬驊、9m88的台語令人驚艷！
柯煒林神詮釋，真的很欠拿獎！
方郁婷演技之內斂，真不愧是怪物新人！"
大濛,Hsuan,5.0,每個台灣人都需要看
大濛,edberg,4.5,白色恐怖的電影很沈重，趙公道這個角色讓影片活潑起來，也讓觀眾喘口氣休息一下。
大濛,Anita,5.0,「大濛」是音譯自台語的起霧，最後一段姐姐說出阿迷與阿水的故事涵意時，非常感人。每個人都是別人的風景，當年的無奈
大濛,昱凱,5.0,"昨天下午，戲院的空氣變得特別年輕， 看到一位老師帶著一大群還在唸高中的孩子們，我們一起看了《大濛》。
全場的看片氣氛很投入，可以跟著導演精心策劃的劇情時笑時哭，尤其看到電影美術組將台灣50年的舊樣貌復刻，伴隨著一首首動人的老歌，確實是一大享受😎"
大濛,曾,4.5,那個時代的場景跟印象裡面小時候的南部村莊很類似，感覺起來是真的有考究過，場景裡面的設置，小村莊的建築規模氛圍，阿月的際遇，對那個時代模糊聽來的感受，在看故事中慢慢地高低起伏，完全沒有讓你睡著的時間，以為很沉悶，但又是有笑點，笑著笑著就會淚目，跟著故事的轉變最後哥哥出現，小水滴啊小水滴，其實每個人都是想要變成雲💧💧
大濛,張國輝,5.0,超過預期的好看，是時代的悲歌，也是權力階級的縮影，而其影響不只在那時，更處於當下！
大濛,言瑞 富士經銷 賴亮佑,4.5,後勁很強 結尾很感人😭😭
大濛,Victor,5.0,好看，我喜歡這個復古調調
大濛,王偉倫,5.0,值得一看的國片，謝謝有前人的付出，才有現在幸福的生活
大濛,Wesley,5.0,二刷
大濛,林詩霓,5.0,👍🏽
大濛,Max Chen,4.5,年度必看電影，國片高水準之作，絕對沒有激起族群對立，相反的，是很溫暖的帶大家看大時代下小人物的勇敢，看了就知道
大濛,歐慧玲,4.5,"好看，很久沒有看到這麼好看的國片了，2個小時完全不會覺得無聊
有笑有淚
推薦大家進戲院支持"
大濛,咪咪子,5.0,台灣年度代表電影！又笑又哭，又有歷史反思，男女主角好會演
大濛,張娣溱（薰予）,5.0,超好哭超感人😭真的很值得去看的國片😭😭
大濛,JC,5.0,"人會消失，風景會留下
敬，那個時代的雲與霧。"
大濛,Yu Jui Chen,5.0,"大時代中每個勇敢的小人物
感謝
用心的劇組還原當時的場景
厲害的演員詮釋糾結的心境
還有動人的劇情
落難的哥哥留下雋永的比喻 水、霧、雲 看顧著這一片風景..."
大濛,chien chien,5.0,"好看不在於很多爆點，而是看著看著結束卻一點都沒有感覺無聊，很輕柔的
感受一般小人物的日常，沒有誰是英雄或是大壞蛋，在這辛苦的時代卻保有善良樂觀活下去的心"
大濛,秋男,5.0,在殘酷年代有著溫暖感人的故事，很有那時代的復古感，看著看著，眼淚就這樣不知不覺流下...
大濛,Apple,5.0,本來以為會是一部很沈重、很沉悶的電影，意外的是蠻多有趣、好笑的小橋段，看完可以反芻很久，即使沒有彩蛋，大家也是坐到片尾曲放完（好聽！！）不管是主要演員或特別演出者，都非常會演👍
大濛,美倫,5.0,名符其實的最佳影片⋯真的很棒的劇情片！原來大濛的故事這樣動人～最後令人淚崩感動！雲和霧的風景⋯⋯謝謝這部電影⋯太多的感動，支持國片👍👍👍
大濛,凱如,4.5,非常動人的電影👍從演員、劇本、場景和音樂都相當細緻，重現台灣40年代農村與都市風貌；全劇以台語發音，重點在刻畫人物個性。有點像車伕版本的公（迷）路電影，值得推薦
大濛,nicula,5.0,"今年的國片3部曲
大濛.女孩.左撇子女孩
都讓我很感動！"
大濛,N,5.0,"大濛是值得入影院支持的國片，很有啟發👍
能在電影中真實看到民國42，父母尚未出生的年代，感覺很神奇。會更加珍惜現在社會所擁有的一切。 故事穿插重要的時間概念、以及趙公道的幽默人格特質，讓原本沈重的議題，變得較為輕鬆。"
大濛,Neilson(威達),5.0,滿滿的誠意～過程又提心吊膽~推薦大家去看
大濛,zak ss,4.5,今年前三名好看電影，不管你多理性，一定最少會哭兩次。不多說了，好電影自己去品嚐，不解釋。
大濛,Allen,4.5,"《大濛》即使取材自這個令人畏懼的主題，卻能拍成一段平易近人的故事，兼具歡笑、冒險、恐懼、催淚等商業元素，可以很放心的推薦給別人！而且沒想到一部電影，竟然解開了我一直以來擁有的兩個人生大哉問，更沒想到擔綱這個解惑角色的，會是一部以白色恐怖為時空背景的電影
完整心得>>>https://www.instagram.com/p/DRpOmR-jxqN/"
大濛,Iris Chan詹小嫻,5.0,非常好看，在大歷史下，一般老百姓帶著無力感努力生活，溫暖跟善良更顯著無比珍貴！
大濛,陳小芳,4.5,喜淚交織，非常好看的台灣電影👍
大濛,Ju-Wen,4.5,"近期最好看的電影
沒耐心的我只看了兩次錶
演員都很棒👍 金馬最佳影片實至名歸👍"
大濛,曾宥翔,5.0,好看
大濛,吳政倫(倫哥)σ(o'ω'o),5.0,映前的時候去看、真的超值得推薦這部給大家看、大家一定要去觀賞，超級讚的
大濛,蕭國成,4.0,"這一部是今年最佳影片.場景考究.劇情寫實.從暗黑迎向光明！
😁😁😁👏👏👏👍👍🌈🌈"
大濛,Nina,5.0,很好看
大濛,鄭阿福,5.0,好看
大濛,佩瑗,5.0,去看就對了！不帶政治色彩，它就是一部好電影🎬
大濛,Kehong,5.0,一刷先哭，二刷更多畫面讓我流淚，走囉🥹
大濛,joyyu,5.0,"劇情曲折精彩，電影配樂也下足苦心，場景更是充滿40年代的氛圍，勳導和工作人員這麼用心的呈現屬於臺灣當時的故事，很多細節一定要在大螢幕上才看得清楚呀！
帶著家裡的老人家去看吧！年輕人呼朋引伴的去看吧！中年人藉此瞭解那個不熟悉但需要記得的歷史吧！走囉！"
大濛,張庭堃,5.0,好看，在白色恐怖年代，不同背景小人物為求生存的互動，溫馨感人。
那張照片裡的我們,淑媛Cathy,5.0,畫面漂亮，情感也很動人，帶大家回到那個時代
那張照片裡的我們,JCT,5.0,看過試片，很動人，好適合在聖誕節來看的愛情歷史電影
那張照片裡的我們,易芸 Tracy,5.0,"關於青春愛情、勇敢與信念的時代故事。
"
那張照片裡的我們,昱凱,5.0,"🥇這部片自金馬影展後就一直期待著
終於在前天（週五）進戲院去觀賞
全片和「大濛」一樣
美術設計非常強
複製了民國60幾年的社會氛圍
三個主人翁
各代表台灣人和韓國人
但卻譜出令人感動的人與事
尤其是本片的配樂
非常好聽
讓人在片尾伴著回顧的照片
仍能回味這部難得的佳作🎬
是一部適合闔家觀賞的好片
"
那張照片裡的我們,林美玉,3.5,好看
那張照片裡的我們,中心徐,3.5,不錯
那張照片裡的我們,李佳琪,4.0,好看
那張照片裡的我們,淨穎·ࡇ·,5.0,好看
那張照片裡的我們,張董,4.0,不錯的愛情故事 客家話講得不錯 值得一看！
那張照片裡的我們,路仁甲乙丙丁,5.0,些許的粉紅泡泡，更多的是那個年代白色恐怖氛圍，隨著劇情以及演員們的演出，讓人共感其中，末端洋蔥連發讓我扛不住啊！
那張照片裡的我們,林建宏,4.5,超讚
顫懼,茹☆ᩚ Ÿøҍҍƴ,0.5,難看⋯超級難看
顫懼,ben,1.0,前面一小時節奏太慢，催眠
顫懼,放個假,2.5,還行
大衛：王者降臨,郭小十,5.0,"繼""萬王之王""後,又一強力製作!這次的歌比上次的還要好聽!超適合帶小朋友一起觀賞的電影!"
大衛：王者降臨,嚴心妤 Hailey,5.0,看完很感動
大衛：王者降臨,WANDA LI,5.0,大衛：王者降臨用溫暖細膩的動畫，重新詮釋經典聖經故事。它不只是英雄戰勝巨人的傳奇，更是一段關於信仰、勇氣與自我認同的成長旅程。即使渺小，只要心中有信念，也能在關鍵時刻站出來，帶給人希望與力量。
大衛：王者降臨,招牌飯（曾國強）,5.0,好看
大衛：王者降臨,吳玉麟,5.0,好看的動畫電影，值得推薦。
大衛：王者降臨,到付件,4.0,不錯喔
