movie_name,reviewer,star,comment
國寶,Alfred. hsieh謝鄭忠,5.0,原本以為不同藝術文化背景的電影很難消化，但實際上對人性的刻畫深刻發人省思，戲劇場面即使聽不懂，但感染張力非常強烈，反而沒有冷場，非常推薦。
國寶,Reina Sato,5.0,"真的是～好看到我特別跑來留評論，第一次看完以後餘韻留在心裡好久好久，居然忍不住跑來二刷！
導演把歌舞伎拍得好美，那些特寫的鏡頭、特意搭配的交響樂，交織出角色不同時期的內心變化和時代故事，心情跟著跌宕起伏了好久好久.........這些是踏進電影院前完全沒有預料到的！即使是不認識歌舞伎的一般人，也能被劇情深深吸引，導演能將這部雅俗共賞的作品如此完美的呈現（最美之處）實在太推薦了！看好是明年奧斯卡最佳外語片的熱門奪冠選項👍"
國寶,zak ss,4.5,藝術片也可以拍的這麼好看，厲害
國寶,億萬富喵,5.0,將人生的歷練與日本傳統戲劇之美描繪的淋漓盡致！音樂也非常非常好聽！藝術之巔值得細細品味...大推
國寶,Joan Tseng,5.0,細節滿滿，環環相扣，美得令人屏息，歌舞伎世界的美麗與哀愁，主角配角都非常出色，3小時毫無冷場的視聽饗宴，讓人想二刷的經典之作～
國寶,千道,5.0,"很美的一部電影
美得讓人動容
美得讓人屏息
觀影讓我體會到，
有些美，不需要先懂（歌舞伎），才能領會"
國寶,今,4.0,"體感完全不覺得有三小時👽
二刷板橋威秀影廳關燈後
""安全出口""的兩盞明燈在黑暗中非常刺眼
(是會刺激眼睛的刺眼)
要不是有海報，沒有下次了🫠
二刷後覺得影廳設備的差異，影響很明顯
在演員人聲和重點場景音樂渲染力度
都會影響到觀影的情緒
還好一刷時是在松仁TITAN☺️"
國寶,佩娟,5.0,這種內容和等級的電影，值得二刷
國寶,Irene,4.0,"我不喜歡這個故事本身，感覺刪掉很多敘事。
但電影非常非常非常美，是近年少數打動我的電影。單純為了畫面也值得在影院坐快三小時，非常值得。"
國寶,aping,5.0,"在日本的時候就被大力推薦
太好看了，等書看完，一定要再去刷一次！"
國寶,edberg,4.5,還不錯，只是很多劇情沒有交代清楚，導演選擇剪掉或是留白讓觀眾自己想像？兩大帥哥同台，畫面真的很賞心悅目。
國寶,韋多芳建築師,5.0,真心值得推薦的好作品❤️
國寶,艾瑪芬,4.5,"推推推推推
顏值演技美感戲劇性的巔峰"
國寶,藤原 翔太,5.0,"真的很好看
燃燒自己奉獻給藝術"
國寶,Rita Liu,5.0,非常值得進電影院觀賞.
國寶,羊蚊魚,5.0,"神作～每位演員演技出神入化
畫面震撼美麗多重感官衝擊
很值得到電影院觀賞"
國寶,Carol,5.0,“ 國寶 ” 這部快三個小時的電影，完全不會讓人覺得冗長，劇情很緊湊、畫面絕美、從小到老的演技都很棒，好看、推薦！
國寶,路仁甲乙丙丁,4.5,蠻硬而且吃頻率的電影，看完當天覺得還好，好像沒特別喜歡，但接下來的幾天，偶爾會想起一些片段，有點後勁！！
國寶,簡秀芬,5.0,"優美動人的電影
深深讓人著迷
充分展現日本文化中細膩、堅忍的職人精神"
國寶,ON,5.0,很美的畫面，不落俗套的故事，很久沒看日本片或亞洲片了，很難得的好片。看完好像沒去買小說來看，會變成意猶未盡的感覺
國寶,蔡政融 (臻威爸),4.5,原以為是場3個小時的沉悶電影，結果出乎意料的好看！！彷佛來到日本看現場的歌舞伎表演！精彩！
國寶,阿維拉,5.0,是一部令人眩目斑斕的美麗作品
國寶,Trisha 姵霓,5.0,絕對的神作！
國寶,李後榮,5.0,聽說很好看 給她五顆星
國寶,Tod( 阿杜),5.0,一直以來很討厭歌舞伎的扮相，但看完這部後還是討厭，和劇無關，一直在想三代有用計？四代有用計？導演模糊了這塊，卻隱約點出了一切，觀後感是...我要控糖了....
國寶,傅玉珍,5.0,好看電影
國寶,美倫,5.0,國寳就像是完美的藝術品一樣⋯最後完美的呈現他所有累積的努力。感動人心，值得一看再看！
國寶,meisei,5.0,"真是一部太好看的影片（ 今年 ）👍👍👍
極推 ⋯⋯ 😘"
國寶,Libre albedrío,4.5,很有深度，值得細細品味的一部影片
國寶,Kent,5.0,"拜託去看
不用多說什麼"
國寶,昱凱,3.0,"我只能說
這是一部正宗的日本電影
節奏非常的慢慢慢
因對藝伎沒這麼多認識
所以無法判定戲中的演員到底演得如何
近3個小時的片長
就當看了一部藝伎家族的發展史"
國寶,fuvivi,2.0,"普普通通
這種太日本文藝故事內容個人不太喜歡
太長很敍事
其實有點悶"
魔法壞女巫：第二部,zak ss,4.5,負評是買不到版權的電影公司反串的嗎？想說明明國外的網評都還不錯，好險差點因為這些負評放棄看了，但因為想聽音樂，還是去試試看，剛剛去國賓看了，個人覺得比第一集更黑暗，更好看，好險有去看，評論真的不準，
魔法壞女巫：第二部,Rain蔡矣烈🐾,2.5,場景給一百分，相比第一集，劇情的內涵、倒不如說，這像是一場八點檔緊湊的劇情，每一個段落都像是拼拼湊湊，如果單純已歌唱來說、又不到位，但反思劇情，大概這世界你做的好事如果是別人不想要的，你大可以不做，本來很期待、後面覺得失望居多🧐
魔法壞女巫：第二部,藤原 翔太,0.5,"說真的 尊重別人評價 不用不合意就貼標籤 老子還多花一千多去華納威秀買熱氣球造型爆米花桶
劇情就是緊湊且支離破碎，演員很棒 但劇情辜負了 。
電影好不好 每個人都去看才知道 不要覺得評價能左右你看電影的選擇，別人不喜歡未必你就不喜歡！
真的不用當腦粉把負評都貼標籤 我兩集都看 還帶朋友去看"
魔法壞女巫：第二部,hikari,0.5,劇情破碎，不知所云，就是為了政治正確而已
魔法壞女巫：第二部,吳忠憲,5.0,"我記得第一集在這裡也被罵慘，可是全球票房超過7億美元，我和孫女下午去看，蠻好看的啊
別管那麼多了，大部分的人都坐到字幕完全跑完才離開"
魔法壞女巫：第二部,Boo ● ㄷ ●,0.5,瘋掉 第一季跟第二季唯一一樣的只有演員😆
魔法壞女巫：第二部,彭俊雄.劉麗華,0.5,難看
魔法壞女巫：第二部,ps2 ,0.5,比上集差。拖戲
魔法壞女巫：第二部,陳奕維,1.0,難看
魔法壞女巫：第二部,caviar,0.5,難看到爆，劇情鬆散不知所云，睡點很多，完全不推薦
魔法壞女巫：第二部,Ian 則逸,3.0,整體來說普通持平，可能劇情結局並不是大家想要的，但是結局確實是很令人傻眼，不知所芸⋯不知最後想傳達的意涵到底是什⋯真的第一集還好看些⋯（本來期待很高的🥲）
魔法壞女巫：第二部,劉麗華,0.5,歹戲拖棚，上集就演完的 、搞的這次什麼都沒有劇😭大爛片
魔法壞女巫：第二部,Cheerrie Tew,1.5,"個人覺得劇情很難看，現在這個時代是想傳遞什麼樣的價值觀？戀愛腦？？？
唯一覺得有安慰到我的應該是服裝妝容很精緻吧🙂"
魔法壞女巫：第二部,Miku,1.5,真的還好，上半部第一集還比較好看，下半部我看到一半就看不下去，各種自我浪漫，等串流平台上的時候再看就好了
魔法壞女巫：第二部,Mino Lee,2.5,第一集比較好看
魔法壞女巫：第二部,🐹,0.5,啊不就桃樂絲的冒險...
魔法壞女巫：第二部,V,0.5,可以比上集還難看的真的一言難.....
魔法壞女巫：第二部,Zoëëëëë民柔,3.0,"第一集比較好看
但好女巫真的比較美"
魔法壞女巫：第二部,晨曦已顯,3.5,"重申一次，
這不是闔家觀賞的育兒片，
千萬別將還在形塑價值觀的國小以下幼童帶去看，
你會後悔的
但是，大推給高中職以上與社會人士去看，
細品不會後悔
這才是真正的寓教於樂，只是教的是我們。
人生本就開放式結局，善惡模糊未定論，已經言之在先了。硬要將嬰幼童或國中子弟帶去，被扭轉了價值觀勿謂言之不預。
事實上，這部好片，值得納入高中以上好片教材。"
魔法壞女巫：第二部,蘇育頡,0.5,大爛片，爛到一定要評論，劇情無言到笑出來超級荒謬，唱歌好聽景好看沒有別的🙂
魔法壞女巫：第二部,lrene,3.5,"其實還好 沒有到很差的地步 較第一部來說 也許少了點豐富 奇幻的劇情，但多了內心層面的省思 面對真實的殘酷做自己 還是活在謊言下的人生 打造我認為的幸福 ...
王子不是一定就會愛上公主
真正美麗的結局也許不完美
但你終於...
找到了你想要存在的方式
* * *
對於反派角色太容易被消滅
有點意見 不夠精彩😂
"
魔法壞女巫：第二部,Ming,4.5,"我覺得比第一集好，因為拍法、演員都更成熟，場景依然美到讓人讚嘆，至少導演的功力和用心，是令人激賞的。
但故事，我想是原著就這麼黑暗，人究竟要如何看見和扮演自己，或是和別人要有什麼樣的關係，有一些深的省思，那應該是原著就想帶給大家的。
世上要有壞女巫，大家才會相信好女巫，人間就是這麼荒謬可笑，但當個好女巫要帶給世上什麼，那才是最重要的。
不要相信表面上看到的善惡，那未必是真實的，作者打臉了世上所有看起來善惡分明的一切，最後該相信什麼，作者沒有說，所以真的不太舒服。
但不失為是一部好電影，至少完成作品的人都很用心，兩位女主角太棒了，換別人演不會有這樣的火花，無可取代。"
魔法壞女巫：第二部,Chen Wei,0.5,故事劇情混亂，根本不知所云，角色之間的愛情戲堪比八點檔，整個國家人民智商堪比人手一本殘障手冊，被這些主要角色玩弄於股掌之間，整個尷尬癌發作，一些角色不知道為啥蹦出來，太多槽點可以吐槽
魔法壞女巫：第二部,劉麗華🍎,0.5,實在難看
魔法壞女巫：第二部,芹芹,5.0,喜歡歌舞劇
魔法壞女巫：第二部,但💯,0.5,真正的爛片
魔法壞女巫：第二部,品叡,0.5,睡飽睡滿
魔法壞女巫：第二部,糖糖🍬,4.5,真的好感人😭
魔法壞女巫：第二部,ChiYin Chen,5.0,"第二集=音樂劇原作的下半場，大家抱怨的劇情太跳在音樂劇原作中也是如此，其實沒有問題。畢竟這部片是音樂劇改編，原作沒有的導演自行腦補的話也不是所有人都認同。
電影/音樂劇時長有限，不及完整勾勒的過程，讓大家自行發揮想像力補完，把焦點放在享受演員、音樂和視覺，會非常享受。
音樂劇原作已經精彩萬分了，電影則讓視覺上則讓各種感官享受化作精美絕倫的具象，喜歡音樂劇的人來看一定會非常滿足。"
魔法壞女巫：第二部,Hsueh,5.0,歌還是一樣好聽，聽到亞莉安娜跟辛西婭還有拜利的聲音整個雞皮疙瘩都起來了，等了一年終於等到了，而且劇情也有完全沒料到的轉變，即便相較於第一部有遜色一點，但是整體是還算不錯的，幫他們平反一下！💚🩷
魔法壞女巫：第二部,ϵ(˶‾᷅ ᴥ ‾᷄˵)϶,5.0,真的覺得很好看，完整了整個故事述說的細節和前因後果，上下集前後歌曲歌詞和演唱者立場的相互調換、呼應劇情角色的轉變設計也很用心，雖然故事有些成人世界的寫照，但那卻是真實的反映了現實生活的周遭可能遇到的狀況。我還會想再看完整的1、2集合映！
魔法壞女巫：第二部,Olivier Chen,5.0,刷六場連哭六次惹
魔法壞女巫：第二部,*Hans*謝漢斯*,4.0,說劇情難看的人知道這是知名音樂劇嗎
魔法壞女巫：第二部,William_y,3.5,我覺得第二集似乎在以人性為主題（？謊話說一千遍就是真話了，還有偏見問題？
魔法壞女巫：第二部,⭐️,5.0,神 音樂劇粉真的會愛死！
魔法壞女巫：第二部,宣達,4.5,很好看啊雖然沒第一集引人入勝精彩，但還是好看音樂也很好值得去電影院看👍
魔法壞女巫：第二部,張宸瑋,4.5,"壞女巫不是壞女巫，壞女巫真誠善良，而表面上看似好人的女巫，背地裡搞小動作，最終受到懲罰。
很值得看的電影，結局會意想不到。"
魔法壞女巫：第二部,曾繁行,5.0,其實還是覺得不錯看～不要太追求劇情的邏輯性🤣當作一般動畫看還不錯！角色的故事和成長很感人🥰
魔法壞女巫：第二部,柯智元,5.0,第一集很經典，尤其結局收的很精彩。相較之下第二集就較為平淡，且劇情交代的太多所以變得很散，尤其反派的劇情更快速帶過，稍嫌可惜。不過歌曲很好聽，女主唱得很強
魔法壞女巫：第二部,佐藤夕梨,4.5,看評論區那麼低分，但還是跑去看第二集完結篇，看完非常震撼，比第一集還要刺激好看，100分滿分的話，我都想給200分了，根本神作。
魔法壞女巫：第二部,Anymurmur,5.0,覺得不難看耶！至少結局很有新意，也不會太拖戲
魔法壞女巫：第二部,張雁淳,5.0,魔法壞女巫女主角特別漂亮美麗也會演戲！我覺得這部電影非常適合大小朋友去看的電影喔！男主角也特別帥喔！我覺得綠色的巫婆非常恐怖喔！
魔法壞女巫：第二部,MoMo Hsu,4.5,"這裡的短評超沒參考價值，不是片商找網軍洗好評，就是看起來根本沒看過的洗負評。根本不會有不喜歡第一集跑去看第二集的觀眾好嗎？再怎麼批評，它仍會全球大賣、口碑盛讚（不包括這裡）的一部音樂劇電影，短時間無人能超越。
在第一集幾乎完美的狀況下，第二集很難超越很正常，但電影給了音樂劇沒有的更多感情和交代，但一樣感人，音樂也好聽，只是差第一集那麼一點、少了第一集的華麗舞蹈。"
魔法壞女巫：第二部,SHENG,5.0,看完我和朋友都覺得比第一集好看很多！
魔法壞女巫：第二部,可欣 NANA,5.0,無懈可擊
魔法壞女巫：第二部,Ray,5.0,有點類似蝙蝠俠推出黑暗時刻的味道，適合有點人生經歷，尤其喜歡藝術、歌劇的觀眾。
魔法壞女巫：第二部,林映岑,5.0,符合音樂劇原作就能給10分
魔法壞女巫：第二部,ERIC,4.0,這部片根本在影射現今台灣政壇，反綠的應該心有戚戚焉，反綠必看
創：戰神,Alice,5.0,"剛看完screens版，真的超刺激，我坐第9排中間的走道，還感覺超級近的，有4D的效果，3面螢幕真的超震撼的，居然發明雷射槍把人射進去電腦裡超酷的，超級未來感的一部電影，檔車也超帥的超讚👍
真的要去看才知道有多震撼👍👍👍"
創：戰神,Jet 政哲,5.0,剛看完screen X 版，高度發揮Screen X的效果，另劇情邏輯清楚，動作特效緊湊刺激，讚喔👍
創：戰神,🍭🧸☆蓉☆🐏🍬,3.5,是不錯看，但是和我當時看的第一集〔創：光速戰記〕，我反而比較喜歡那部😅😅
創：戰神,Lena,5.0,真的超刺激超震撼的，而且真的要用screenx的螢幕看，才夠刺激，3個螢幕超大，又有很近的效果，感覺都快撞到我了哈超讚的
創：戰神,昀靜,4.5,劇情發展優良、因應時事，特效佳，適合觀看大螢幕
創：戰神,荳荳,5.0,看3D版，很讚😎特效酷炫～男主帥❤️配樂震撼
創：戰神,R,5.0,"音效特效精彩！
看了那麼多電影，胃口被養大後，這種特別的節奏我反而更喜歡😍"
創：戰神,Evy,4.0,萊托人機的很合理，美術特效做得很不錯👍
創：戰神,ϐׁׅ֒υׁׅꪀׁׅꪀׁׅᨮ꫶ׁׅ֮,4.0,"本月觀看的第三部電影了，這種特效爽片就是要大螢幕觀看才有效果，個人認為音樂也都很好聽，不喜歡科幻題材還有遊戲數位AI的可以跳過不必強迫自己，爛片真的不至於！我個人認為這種片在家看才是糟蹋，就跟一級玩家意思一樣看視覺音效與特效的，家中無法呈現震撼爽感。
戰神顏值真的挺高的😂，進去之前就明瞭這絕非著重劇情的商業片，建議觀眾們電影跟戲劇的觀後評論一定要去看最高跟最低分參考後，最終自己綜合結果ok！"
創：戰神,馬西,5.0,"爽片就是要看4DX版的
畫面精美那是不用再多說了
九寸釘的音樂一點都不輸給傻瓜龐克
致敬阿基拉的那一幕更是經典中的經典（我阿基拉迷"
創：戰神,廢許,5.0,動作精彩、劇情流暢又充滿未來科技感加上音樂襯托，看完覺得舒服
創：戰神,淨穎·ࡇ·,4.5,好看推推
創：戰神,Rain蔡矣烈🐾,4.5,迪士尼近期最有劇情、特效影片，專注觀看、沒看第一集也沒有關係
創：戰神,Tina,4.5,大銀幕就是過癮！電影特效真的讚！
創：戰神,路仁甲乙丙丁,4.0,各種炫砲載具蠻有趣的，尤其我以此片開箱大巨蛋秀泰Ultra 4DX，載具追逐戰看到快飛起來好好玩，不過橋段安排就不要太理性看待，整體娛樂性還行！
創：戰神,海上戰神,5.0,"沒看過第一集
但直接看第二級無違和，與現代世界的ai議題蠻貼切
蠻有創意"
創：戰神,劉根台,3.5,"故事稍為平淡，音效配樂100分,nine inch nail 是天才"
創：戰神,Jasonwcw至驊,4.0,不錯看 整場刺激緊張
創：戰神,瑋民（紅塵劫）,5.0,好看
創：戰神,許家豪蛇年行大運,5.0,好看喔
創：戰神,歡歡,5.0,"在新光影城Lucy影廳看得
非常值得一看"
創：戰神,阿文,4.5,看爽片不錯
創：戰神,任性吃甜✨,5.0,視覺音樂特效都很棒，IMAX給它買下去，有人覺得不如光速戰記，但是這本來就沒啥劇情的爽片🤣 上一集是花比較多時間交代前因後果，這集就直接開戰的概念www
創：戰神,合歡山- 小林,3.0,其實，看完之後，感覺還好，不會想看第二次
創：戰神,LIAO 廖,4.0,就沒甚麼劇情的科幻爽片，大螢幕效果還不錯啦！
創：戰神,Mumu,5.0,👍
創：戰神,瓏祐,5.0,Good
創：戰神,Wayne,4.0,"還不錯看
聲光效果不錯
載具跟打鬥比較可惜
有些一下就被打爆
另外女主如果是選他妹妹來演的話更好"
創：戰神,Jeng Fong（政峯）,4.0,"上一集光速戰記比較有科技感
還可以再加強一點就更好了"
創：戰神,Yvonne,5.0,非常好看，一定要看3D IMAX
創：戰神,宇文拓,4.5,已看了2遍4DX版本，不論是俯衝震動還是飆車都能感受到風動水噴的臨場感，近期最適合使用4DX體感的電影～很過癮！！
創：戰神,吳忠憲,4.0,還可以接受啦
創：戰神,Jack11,4.5,還不錯看，有些小細節不夠好，有時強的過頭碰上主角又變得有點弱！反正就可以去看啦！
創：戰神,Jacky,3.5,還算可以，沒什麼劇情，純粹看聲光特效。
創：戰神,May（芯愛媽媽）,5.0,非常有原創性 很好看 鄉民只覺得炫技 但我覺得有很多層面的細節可以看 畫面就是震撼好看
創：戰神,Ava 芳儀,5.0,好看 無冷場
創：戰神,昱倫,5.0,好看
創：戰神,葉上慶,4.5,不錯看
創：戰神,Lisa,2.5,說真的，很普通！只有科技感帥而已。
創：戰神,吳思賢,2.0,非常非常的還好
創：戰神,宇,4.5,"只有片尾 出現上一部的 男女主角
以及 費林 貫通三部都有他了"
創：戰神,池,5.0,能解決人類少子化跟缺工問題
創：戰神,今生今世 ERIC,4.0,比前一集好看。
創：戰神,卡哇,0.5,"明明很難看 這群洗分仔是？？？
乾就是看了你們的回饋花錢跑去看，結果根本是坨屎，賴你再買洗分軍團啊，以後評分參考直接跳過你們，越想越賭爛，以為看電影很便宜喔"
創：戰神,鄭凱文,3.0,"為了這部特別去看Screen X,覺得劇情太過簡單牽強,視覺設計遠遠不如第二集,真的不推薦大家去電影院看😑"
創：戰神,金海HAI,1.5,Master control弱到不可思議?整理劇情超不合邏輯
創：戰神,Yu Jung,3.0,畫面華麗酷炫 但導演想跟第一集做連結確沒有用心在編寫劇本上 導致內容空洞 但沒想像中難看 不過跟第一集比起來 就是黯淡無光
創：戰神,邱,0.5,其他版本不知道，但一般版本非常適合用來治療失眠
創：戰神,姮(Heng)伊(Yi) ☃️,1.5,我覺得劇情很悶⋯⋯結果後面看到睡著😖😖😖
創：戰神,y,5.0,好看雖然我還沒看
地母,鍾大正,1.5,"節奏真的非常慢，每個鏡頭都很長，畫面傳達的資訊量不足以支撐我時刻保持專注，前一個半小時會非常想打瞌睡，角色之間的衝突來的太晚，被前半段拖累，收尾也過於草率。
但范冰冰的演技真的比起其他演員高出不只一個層級。"
地母,自由,1.0,催眠
地母,ben,0.5,台灣評審跟藝術片控的最愛
地母,恶妇固体胶通融通融,2.5,不錯
喇嘛與仁波切,Mei Hsiu,5.0,"透過大螢幕
更能感受到
小仁波切的心境"
進行曲,Zoe Su,4.0,"#小鮮肉國片 #大推
感謝 樂久國際影視 活動，讓我今年生日有這麼棒的電影相伴，說實話這部預告我覺得超沒fu，但沒想到進戲院看才發現是這麼閃閃發光又熱血的故事，跟運動類的勵志不同，國高中有接觸各種表演藝術專班或社團的人一定超有共感，群體團練的合作，大家一起共進退的熱血，「學弟不要怕，學長在這裡！」的魔性喊話，這段在考試當天集體反叛的表演編排是我覺得最有創意最亮點的地方，這場景調度的功力很可以💯💯💯

小鮮肉演員除了帥演技也全在線，而且看到中間接 #西索米 打工那段，坐我旁邊的魔笛先生直接瞪大眼睛啞然失笑，這不就是他自己高中打工的故事嗎🤣🤣🤣 而且西索米由來竟是我們天主教神父起的頭‼️也太奇妙😲😲😲

原來沒有愛情線的故事也可以拍的這麼好看！台灣國片真的有在進步，有感受到逐漸打破小情小愛的框架了👍👍👍"
進行曲,Jimi Bro 吉米哥,5.0,"「青春、熱血」兩詞雖然八股
卻是最貼近這部電影的形容

故事背景發生在建中樂旗隊
因為已很久沒看高中生題材的電影
一開始確實需要一些時間適應

但還好時空背景設定在90年代
所以體感上並不陌生
幾首插曲：
林強〈向前走〉
蘇慧倫〈追得過一切〉
周華健〈不願一個人〉
都是學生時代的回憶

劇情部分倒是中規中矩
大致上都是勵志電影可預期的走向
沒什麼值得一提

演員表現也算整齊
三個男主角沒有誰特別搶戲
(就是海報上最大的那三個人)

反而演學校主任的馬志翔
實在討人厭的非常搶戲 (讚美之意)

還有一場李李仁與兒子牧森的父子吵架戲
堪稱全劇高光時刻，已淚目
是我心中整部電影的得獎場

至於最後的樂旗隊比賽大場面
所有演員真槍實彈上場
管樂真吹，走位真跳，後空真翻
讓我想起《乒乓男孩》的決賽
張力十足，熱血沸騰，沒什麼好挑剔

其實看這種青春熱血電影或運動電影最怕：
1. 該作大的地方還小家子氣
2. 該煽情的地方還在假文青

好在《進行曲》都沒跟你客氣
竭盡所能掐爆你的淚腺與腎上腺
還有膀胱

片長兩小時望週知。

結語：推推！"
進行曲,Daisy伊捷,5.0,"流暢度很好比角頭好
熱血學生片"
進行曲,Tina Huang✨,5.0,"《進行曲》是一部會讓你笑中帶淚的電影。熱血的團隊合作、真摯的青春情誼，「學弟不要怕，學長在這裡」，讓人心頭一暖。身為高中生家長，更能深刻感受到孩子們在青春歲月裡的努力與堅持。看完後，心裡滿滿感動。進電影院之前，別忘了帶面紙喔！
2分鐘前"
進行曲,陳章一,5.0,"難得看到有共感的電影🎬
也是年輕時的遺憾
沒有經歷過一群人一起努力的夢想"
進行曲,翼,4.5,青春，熱血還有點搞笑！不會沉悶
進行曲,ON,5.0,超讚
進行曲,龍匯,4.5,有燃起讀書時期回憶及現在做家長的感觸，小清新好作品👍
進行曲,GD818💕,5.0,"能和一群人一起完成一件事，一起成長真的很棒！
片中青春洋溢的樣子不禁令人回想到自己年輕時的校園生活～
這部片在看預告時還沒有這麼期待，沒想到好幾幕都讓我感動到落淚！
真的很推薦大家進戲院觀看～
一起回味曾經的青春歲月"
進行曲,Charlie,5.0,演員演的很好，也不矯情，的確是把當年的矛盾與現實完整表達，大家立場不同。我相信排練樂儀隊真的很難，拍攝上是有難度的
進行曲,黃亮添,4.5,原本不抱持任何看法，只是朋友提議去看就興沖沖跑去看！沒想到台中老虎城威秀有本劇演員蒞臨戲院現場！雖然對新人演員不熟，但看完整部之後！確實得到滿滿的情緒價值！推！
進行曲,鈺詠（宥豐水電）,5.0,非常好看感人的青春電影，劇情流暢合理
進行曲,小吉,5.0,超好看
進行曲,徐蒼望,4.5,好看
進行曲,H E N G,5.0,熱血動人！
進行曲,小真真,4.5,好看 感動
進行曲,SHENG,5.0,好看Good!!很慶幸有進戲院支持這麼棒的國片👍
進行曲,廖克軒,5.0,貼近生活 節奏順暢 直擊心靈 熱血又感人
進行曲,Gan Zheng Yl,4.5,很棒
進行曲,Di萩Na,4.5,可圈可點～好看，感動
進行曲,阿范,5.0,本來看預告內容真的沒啥興趣，想說國片還是會有點怕怕，但朋友持續說服下來觀看，真的挺不錯！！青春及對自己的夢想堅持，輕鬆小品，雖然除了李李仁，其他不是大咖演員，但表現還是不錯的👍
進行曲,詹雅鈞yajin,5.0,令人感動又好看的影片。我覺得劇本寫得很好
進行曲,Sunny Chen,4.5,"學生時代也曾是管樂社社員，這部片讓我彷彿又回到當年辛苦練團、酸甜苦辣交雜的青春
這部片充滿熱血青春、與少年們一片赤忱的熱愛，大家因為不同的原因偶然在管樂裡有了交集，也因為這樣蛻變成更爲勇敢、更好的自己，讓人為這樣笑中帶淚的青春感到羨慕
劇情緊湊不冷場，值得一看的國片！"
進行曲,Kyle凱,5.0,很好看，我看到哭出來
進行曲,PoChouFu,4.5,👍
進行曲,Stan Ou,5.0,很好看的電影，這是會引起大家進電影院的觀眾很小眾，祝得獎 第62屆金馬獎 新進演員獎
進行曲,小葉,5.0,"爽片
熱血爽片
屬於年輕男人的熱血爽片
還見到飾演角頭系列的男星出現在本片演校長與宮廟主委！"
進行曲,SYG,5.0,很喜歡這部電影！雖然樂旗隊可能不是每個人共通的回憶，但每個人總是有可以讓人不顧一切的熱愛的事物，看完這部片也讓我回想起這樣的經歷
進行曲,KWJ,3.0,"原以為會是部媲美志氣的勵志電影，看完後滿失望的，電影的主線故事說得很差，不必要的支線甚至多到影響了主線，連讓觀眾想看一場像志氣一樣振奮人心的精彩比賽都沒有。
人物的刻劃上更是薄弱，男主角江浩類似志氣裡的主角春英，都是屬於剛開始在團體裡實力不起眼，透過不斷的努力和成長，最後成為團隊中大黑馬的人。在志氣裡，導演隨著劇情的推動，讓觀眾看到春英的努力和成長，反而進行曲裡我看不到江浩的努力和成長，只看到電影裡用一些很表面的東西去包裝江浩的努力和成長，反而可惜了演員牧森的發揮。
以大多台片品質都不佳的情況下，進行曲勉強算及格之作。"
進行曲,吳思賢,3.0,普通在好一點
一戰再戰,奕智,5.0,這部電影真的不適合那些平常只看爽片、商業片、娛樂性質高的人，它所要講述的議題太多，文戲就佔了2小時，並沒有輕鬆詼諧的調性，反而是藉由片中各個鮮明特殊的角色，憑藉演員的演技來讓觀眾能被帶入劇情，我看得很爽，真的很爽，體感完全不到近3小時，那些說難看的真的要會挑片看，更別提李奧納多選的片一直都不是偏向主流電影，並非迎合大眾口味，台灣觀眾真的普遍無法接受這類題材電影。
一戰再戰,曉明,4.0,這齣喜歡的就很喜歡，不喜歡的就很不喜歡，現在年輕人大多都是不用腦子看電影，所以評價差我不意外！
