movie_name,reviewer,star,comment
一戰再戰,real chang,5.0,非常好看，也道出美國目前的窘境明明是齣iMdb8.4分以上的神作居然接受度這麼低。
一戰再戰,Neilson(威達),5.0,明明就拍的很流暢~也看的很爽~明明就是好片之一
一戰再戰,冷,3.0,"不可否認電影很吃劇情內容、但一方面也是很吃演員的個人魅力!! 相信這部大家第一眼注意到的演員陣容是李奧納多(雖然現在已成中年油膩大叔🤪 不過基本上他也算電影保障演員之一）可能多少救了點票房🤭
這部他屬於次角，為使電影不沉悶有加了點幽默搞笑成分在裡頭，黑人女主角會讓人出戲(我膚淺😉） 女兒才是真正靈魂。
(左派)在積極挑戰改革保護人權的立場上
抗衡著 (右派)捍衛國家主義 堅定民族意識不容被滲透"
一戰再戰,Chloe Hsu,4.5,敘事流暢有故事性，娛樂兼具現狀反思，場面不算大製作，但是看西恩潘一本正經講幹話，和李奧演好爸爸就夠了！美中不足的是媽媽好醜，女兒怎麼那麼漂亮～
一戰再戰,Zoe,5.0,"我給10分 如果想看爽片的人可以繞道了
西恩潘跟李奧納多都演得很好
最可愛的是裡面的墨西哥老師
主要是講種族、移民、階級
反烏托邦
這我都不管 總之有很多片段都很幽默
李奧納多演的廢宅老爹太好笑了
暗號想不起來就是不會想不起來🤣"
一戰再戰,Zoe💫The Key yoga🧘‍♀️,4.5,輕鬆逗趣、劇情流暢又再驚喜的反轉，配樂好聽，個人覺得是近幾年難得好看的好片了，兩小時40分鐘的舒壓時間
一戰再戰,ダンヒル,3.5,"以商業片來說，她真的不是受歡迎的題材。
以娛樂片來說，她只是滿足了粉絲的追星。
片子真的有點過長，變得無法聚焦。
但，這片真的只是看演員的演技。
每個角色，都很鮮明。
法國75，就是為了不滿官員及社會的現況，而反對，造成革命。
裡面的角色，成為本片的主要故事線。
支線的西恩潘，成為獨特的角色，迷戀黑人，濫用權利，滴血驗親，企圖爬上白人高階社會，最後還是被搞掉。
李奧納多的癡迷個性，讓他演好慈父的角色。
班尼西歐的火力支援，也算是仁至義盡。
至於女兒的演技，誠如大家說的，應該超越媽媽。
是還值得一看，只是看你從那個角度，看這部片。"
一戰再戰,Jason Liu,4.0,能夠了解電影所以想傳達對於自由的拼搏，也看到種族與性別的議題，偏向美國式探討政治正確與女性主義的論辯，不會到難看，但只覺得對一般想看娛樂片的大眾來說可能過於冗長無趣
一戰再戰,Fu,4.5,"要對美國政治文化有了解比較能看的下去，
我看法是要用反諷的角度去看結局這裡，上校為了進白
人組織說謊被強暴，媽媽為了自己心靈能好過寫了那封
信，而兩人其實一樣都是爛人，媽媽還拐了女兒加入革
命組織，也都是為了自己而已,而其中的空手道老師和
賞金獵人都有救人，也在反諷左派右派為了自己目的殺
人，整片我覺得導演兩邊都在明諷暗諷，媽媽在銀行殺
了黑人警衛，為了自由拋家棄子，為了活下去當抓耙
子，最後女兒槍殺只是車子跟在後面不知道暗號的人
（在女兒視角她根本不知道後面的是誰，但只要不知道
暗號她就可以殺，即時是她老爸，也必須對暗號），
導演都在暗指這群人也只是自私自利的人，包裝在正義
革命的大旗下而已！！"
一戰再戰,Kyo,1.5,"簡評（或者說：吐槽）一部（號稱）李奧納多主演的新電影：一戰再戰。
據說是李奧納多和名導演保羅湯瑪斯安德森磨合了20多年，終於配合上的檔期的合作，爛蕃茄指數98分（WTF?)
三大影帝的合拍，李奧納多、西恩潘、班尼西歐岱托羅。交出了這一張…..（對不起我看不懂好在哪裡）成績單……..
直接說結論：
- 如果你是衝著李奧納多去的，那就千萬不要去看。戲份少就算了，小李子的角色安排上也沒有什麼特殊的地方，論動作沒動作，論情感沒情感……
（預告片裡面李奧納多振臂高呼「這就是革命！」的這一段戲，在開演不到5分鐘就已經演完了，而且那個是他整個劇裡唯一的高光時刻。）
- 整部劇結構鬆散，配樂充滿「間斷」感。情緒無法培養起來。
- 這部電影不值得看，更不值得用iMax看(而我兩者都踩雷了……）
再說一些細一點的：
- 這部劇把所有想得到的政治情緒跟訴求都罵了一遍；左派的極端暴徒手法，白人右派的種族歧視組織、美墨邊境的移民問題，美國執法單位在執行移民問題上的衝突….等等。
當然也講述了不同種族之間的婚配問題……
整片看完也沒有弄清楚主角這一方（所謂革命陣線）的訴求是什麼？（我比較魯鈍"
一戰再戰,Ku Ma,4.0,"很有意思的一部電影，評價兩極，好看或不好看很主觀--->對我來說，我蠻喜歡這電影，三大男主演技爆棚，小女主表現可圈可點！
如果喜歡皮卡丘這10年來的選劇本邏輯，這部片不會讓人失望，講述很多議題，不見得看得懂，但影像敘述表達豐富，加上演員的演技，整部片沒什麼冷場或太說教的感覺，不知不覺160分鐘就過去了，而且就算當時看不懂，看完電影再看影評講解，就會恍然大悟～～原來如此！！！反而佩服導演與演員們的精彩演出
個人感覺這電影票花費蠻爽的，精神層面來說，不會有那種我到底看了什麼的異世界不適感，而是佩服～～果然是皮卡丘與西恩還有班尼西歐"
一戰再戰,高鈺絜,4.5,"精湛的演技 微妙的運鏡 掌握氣氛的音效 緊湊的劇情
好看的好片"
一戰再戰,柔,4.5,"爽片，看片前記得先上廁所。
第一次看這麼放鬆的李奧納多，再搭配導演拍攝的幽默方式，整體看完電影還是合不攏嘴🥰
雖然片時間非常長，不過能讓人看完放鬆心情。"
一戰再戰,noreen,5.0,好看
一戰再戰,宇,0.5,"超級難看，能勸一個是一個
劇情非常奇怪不合邏輯意義不明走向混沌
我那麼愛藝術片的，我朋友只看商業片的
看完都覺得創了看過最難看電影的紀錄
我到底看了什麼這句話就是發明來用在這裡的吧"
一戰再戰,凱如,4.0,劇情峰迴路轉、難以預料，壞小子變壞老子西恩潘的演出令人驚艷，最後一段公路電影拍得很有創意，劇本是電影的靈魂，這部電影個人把它歸類為劇情片，期待大動作場面的觀眾可以不用入場了；比對現今美國社會的氛圍，對導演獻上最高敬意。李奧榮登地表最弱老爸，帶點黑色幽默；btw 班尼西歐·狄奧·托羅真是太帥了👍
一戰再戰,Esther,1.5,真的不知道李奧納多怎麼會接這部😅可能我不夠有深度
一戰再戰,Elaine,4.0,好看！不愧是演技派！音樂也配的很特別，只不過劇情中的打劫團體到底是什麼目的，不太了解，哈！
一戰再戰,浩文,5.0,很好看
一戰再戰,Kimi,5.0,蠻搞笑的，尤其是要充電那一段
一戰再戰,Miki🐱,5.0,值得進電影院看的好電影
一戰再戰,scott9128,3.0,"整體流暢 吃演技的….
可看可不看….😂"
一戰再戰,王小福,3.5,其實也不難看，拍的算寫實，只是音樂真的很不協調，與影片不搭，導致看到很憋屈
一戰再戰,綸Lun,4.5,"他不是動作片
卻是一部導演很用心的劇情搞笑片
這位導演很喜歡髒話跟性，
但不影響這整部片的風格！
最後音樂很棒，劇情也交代很清楚，皮卡丘超會演"
一戰再戰,Daniel Liu,3.5,西恩潘演的精彩，小李子反而像個檢場。追車鏡頭視角特出，很棒的體驗！
一戰再戰,Eric,0.5,要不是有李奧，不然這部的票房，應該慘不忍睹
一戰再戰,吳忠憲,4.0,剛剛去看了，我只能說電影的題材真的是非常特殊，從沒看過這樣的電影
一戰再戰,k.c.,1.5,沒動作場面，沒槍戰，沒飛車，劇情普通....
甕靈,郭小十,4.5,有以前看泰國降頭恐怖片的感覺
甕靈,嚴心妤 Hailey,5.0,家庭詛咒跟傳承都是不敗的題材經典啊
甕靈,H.Y.,4.5,好看，是有劇情的鬼片~~
甕靈,Yuzu Chen,5.0,結合越南在地文化的恐怖強檔！
甕靈,WANDA LI,5.0,甕靈取材自越南守護靈傳說，氣氛營造優於嚇點。作家與少女聯手解謎的設定帶點新鮮感，棺材入睡的場面令人印象深刻，文化元素讓故事多了層詭異韻味。
甕靈,吳玉麟,5.0,只有兩個字，非常恐怖。
甕靈,Jules Chu,5.0,這部片最讚的就是它呈現了很地道的越南恐怖文化，特別是那個「甕靈」的設定，聽起來就超毛但又很新穎！雖然被歸類為恐怖片，但它的畫面很華麗，有種古老又神秘的氣場。如果你是喜歡亞洲在地傳說、又想看點不一樣的恐怖片迷，它絕對能滿足你對異國驚悚感的期待！重點是，故事的情感糾葛其實也挺有看頭的！
甕靈,yoyo lin,5.0,越南的鬼片也越來越厲害了～
甕靈,把你爸爸,3.5,不錯喔
甕靈,Uni,5.0,值得一看
甕靈,盈妤,5.0,👍👍👍
甕靈,Sid,5.0,😀
甕靈,Erin 楊于萱,5.0,太可怕😱
甕靈,Rocky阿狗咪歌王-俊智Y(^_^)Y,5.0,嚇到😟看來還是請喜歡恐怖片的朋友去看，吃手手～
甕靈,朱庭萱 Kaya,5.0,特效蠻寫實的，很可怕
甕靈,阿文,4.5,夠恐怖。又好看。嚇死了越南恐怖片。好看。
甕靈,BEN-Z,5.0,讚
甕靈,阿荃(Dora),5.0,😱
沒好婚姻,艾莫西,5.0,超好看！好久沒看到那麼睿智又犀利的台詞，把關係內的「相愛相殺」演得絲絲入扣！Benedict Cumberbatch與Olivia Colman火花太強，影帝影后級的表情教科書，讓這幾乎沒用太多鏡頭或剪接效果的作品，透過他們的表情與微小舉動精準到位！自尊的制高處其實最傷人，相愛與相處有時候就是一種妥協，電影透過各自無法取捨的「身外物」與「格格不入」有了有趣的對比與延伸。一開始明明很浪漫，到底是在哪一步彼此漸行漸遠？關係中那些灰色地帶，在電影中又非常一針見骨的單刀直入，好多段落看完在座位上倒抽一口氣。關於情感的斷裂點都是自以為的灰色，答案再明顯不過。另堅持己見不妥協這點，BC不顧預算的浪漫，對比OC的實際，完全可以成為商業上，獨立店與連鎖店的箇中差異，私廚與連鎖餐廳本來就不該在一種範疇比較，兩人從觀念上的差異、到自尊面上的不認輸，再到誰都不想先放手。為什麼離不了婚？答案其實也不難懂。電影最終的結局將原版的「至死不渝」四字，給了一個我覺得很浪漫的結局。「對的時候與對的人」這種話，關乎時機。時機就是浪漫，電光石火只有一瞬。能永恆的，其實也只有一種方式。
沒好婚姻,Miyuki D,5.0,"很棒的演員卡司 英國影后+奇異博士❤️
相識現相愛相撕的愛情故事😂💯
和有趣的英式風格！好看和喜歡的推
和太真實的共鳴👍🏻✨！！
改編的很棒很喜歡 ❤️🌹推薦
光看2位英國影后視帝的演出真的棒"
沒好婚姻,Lisa,4.5,覺得不錯，思考很多兩個人在一起的問題。
沒好婚姻,Christopher,5.0,"喜歡這種不拖戲的節奏——
有劇情、有亮點，一點都不無聊！
而且看會演戲的演員同台飆戲就是爽！
Olivia Colman 喜劇專門分寸拿捏💯不多不少
搭配班尼迪克很有火花❤️
電影高明之處在於
雖然呈現方式很戲劇化和搞笑
但討論的議題卻是真實世界很多人會遇到的問題
甚至值得二刷！"
沒好婚姻,李昀庭,5.0,好看
出神入化3,菲力,2.5,不能說不好看，只是略感失望，舊騎士在整場戲有點多餘，幾乎沒給他們發揮的空間，讓人懷疑導演跟編劇刻意在賣情懷，殘酷一點的說，感覺像是新騎士踩著舊騎士的肩膀上位@@
出神入化3,昱凱,2.0,"真的是很難看的續集
我也是很欣賞原先的5人組合
但這些知名的5人只在頭尾組合
中間讓這些新人擔任主角
我一度在電影院內睡著
真的不知道編劇為何要做這樣的安排
很無言💤"
出神入化3,雯 ꗯ̤̮ ꗯ꙼̈,2.5,略失望
出神入化3,歐慧玲,2.5,"前半段看到快睡著，好無聊啊～
後半段雖然節奏比較快，也有些魔術手法，但是整體是一集不如一集，應該變不出新花樣了"
出神入化3,陶知☃️,1.5,"很失望的續集，幾乎舊騎士只是配角的感覺
出事都是他們扛⋯新騎士內容佔據了大半
唉再有續集也不會進電影看了"
出神入化3,Andy  彭💫,2.5,不好看！三個男的看到睡著
出神入化3,賣悶,2.5,就真的很普通…覺得何必進電影院的感覺！以上
出神入化3,臻,1.0,一直敘述事情，睡著了，
出神入化3,鄧富元,0.5,實在太尷尬了
出神入化3,Layla,1.0,I nearly dozed off halfway through; the plot was super loose.
出神入化3,James,1.5,第一集 滿新鮮感 不錯看⋯第二⋯覺得普普⋯⋯第三就不會想去看⋯⋯ㄞ
出神入化3,凱鑫企業/玉龍跆拳道 葉佳欣(John),2.5,普普 小失望
出神入化3,🐶葶🐈‍⬛,2.5,嗯⋯真的覺得還好，蠻失望的⋯沒有前兩部精彩
出神入化3,kkkww  Liu,3.0,要推新人來讓ip走遠不反對，可是跟前二集比劇情松散魔術情結都輸前二集太多，真有第四集不會再進電影院觀看了
出神入化3,V,0.5,居然越拍越難看
出神入化3,蘇大雄,2.5,我還是喜歡最初的四騎士
出神入化3,Syuan🐟,4.5,"有種要新舊交替的感覺，但...我還是喜歡原本的五騎士
9分給我喜歡的五騎士"
出神入化3,David Chen,3.5,雖說舊班底有點老化，但還是比新人有魅力
出神入化3,Paul,3.5,中間一度睡著，後來又稍微精彩一點
出神入化3,🙌🙌小董同學👣👣,2.0,真的覺得還好… 舊騎士感覺在這裡面很弱… 感覺是來托舉這些新騎士的…
出神入化3,星默（阿默）,1.5,"劇情超級尬
每個人物的心路歷程推進也是如此"
出神入化3,悅妤Ally☀️,0.5,太尷尬了
出神入化3,Lu子,1.0,超難看⋯⋯⋯⋯⋯
出神入化3,淑慧,4.5,我還是非常喜歡💕只是少了浩克😂
出神入化3,uuu,3.5,頂
出神入化3,戴莉庭,5.0,等好久了，等好久了
出神入化3,周鎮榕,5.0,這一集感覺還可以
出神入化3,𝕄𝕖𝕟𝕘,3.0,就還好
出神入化3,吳穎禛,4.0,"我覺得有看1、2集的話會很喜歡
但如果前面沒看過只看3的話可能會不懂好看在哪裡，可能會覺得就是普通的電影
總之可能不少情懷的成分，但我很喜歡！"
出神入化3,陳怡安,2.5,失望
角頭－鬥陣欸,Yu Jung,0.5,整天拍這種沒素質的爛片 嫌乾哥不夠多就是了 垃圾渣質8+9
角頭－鬥陣欸,全,0.5,"莫名其妙的爛
劇情支離破碎
然後沒有重點
旁邊的看到打呼"
角頭－鬥陣欸,宋家文,0.5,鬼滅之刃才是王道
角頭－鬥陣欸,馮阿凱,0.5,"這麼好看的電影不能只有我看到🤭🤭🤭
結束的時候跟朋友對看 蛤"
角頭－鬥陣欸,小周,0.5,看到3.9分就放心了
角頭－鬥陣欸,李欣欣,1.0,完全不推..我還不如去看蠟筆小新
角頭－鬥陣欸,Sheng,1.5,劇情讓人看不懂..為了王識賢去看的.結果看了個寂寞”
角頭－鬥陣欸,Wen,0.5,"台灣不要老拍黑道片了
完全不想看
是在鼓勵黑社會風氣是不是
不用美化黑道了
黑社會跟89就該被消滅"
角頭－鬥陣欸,ocean,1.5,"少了顏正國的角頭，就是少了一股道地的味道.後續無論角色、劇情 、場景都遠不及角2，甚至落到角1的素質.也讓觀眾無法更融入如電影裡.

系列中經典的角色也慢慢的走鐘，仁哥、阿慶、甚至到了阿標，也無法在讓人津津回味了.

過往看角頭系列，總覺得時間太短看不過癮，還會進戲院二刷、三刷，這集卻讓我看的坐立難安，M的，怎麼還不快點結束.整齣片一個字＂尬＂.
"
角頭－鬥陣欸,雙柴的撿屎官,0.5,看裸體的角頭..難看的台灣電影
角頭－鬥陣欸,123,0.5,這種腦殘西北七的東西竟然還有人會花錢去看⋯😂😂
角頭－鬥陣欸,小四,0.5,"吸毒畫面太多，教壞小朋友
東湊西湊，沒啥劇情"
角頭－鬥陣欸,vivi,0.5,早知道是8+9爛片！還好沒浪費錢去看🤣
角頭－鬥陣欸,緯『老皮』,0.5,奇怪了！這種黑道片到底怎麼過文化部跟拿補助的，政府社會不是都說要消滅黑道，還端出這種東西⋯
角頭－鬥陣欸,梁奕勳,0.5,評價分數很低了！竟然還能登上電影的第二名嗎？背後的黑手作法很糟透了！
角頭－鬥陣欸,奕智,3.0,上一集大橋頭精彩程度讓我更期待這次續集，結果昨天進戲院看完後大失所望，劇情支離破碎，太多角色這邊演一點那邊摸一下，還有一些跟主線無關不知所云的戲碼，流暢度上有很大的瑕疵，部分台詞也是過於重複，像是刻意耍狠而說的「你在教我做事？」應該出現超過4次，越聽越覺得威攝力不夠，最失望的非槍戰戲碼莫屬了，有看電影就知道，看角頭最期待的就是火拼場面，結果大戰那麼莫名開始又莫名結束，開了上百發沒死幾個人，拿槍的魄力輸給拿小刀的，肉搏戲真的好多了，演員們演技都在線沒話說，仍然有把角頭那種口氣呈現出來，這點是最大的優點，除此之外一言難盡…
角頭－鬥陣欸,余瑋翔,0.5,幾年了還是整天在演那些調調不膩嗎？
角頭－鬥陣欸,Terry,0.5,沒質感8+9電影
角頭－鬥陣欸,YO,2.5,"這集角色間的戲份算是平均，沒有誰特別是主角(有啦,黃騰浩多一點點）
   但這集有點為了拍而拍🤪內容滿亂的會有點湊不起來
不過不可否認，角頭人氣一如既往的夯，看電影的人…真的很多！

"
角頭－鬥陣欸,超,0.5,"人家演古惑仔的演員都對社會感到愧疚了
就台灣蠢蛋還在演流氓，是嫌台灣治安還不夠亂嗎？
還自稱角頭宇宙我的老天…🤦‍♂️🤦‍♂️喔對，最不爽的是居然還有盲粉看，狗才會去看"
角頭－鬥陣欸,aron,0.5,我竟然看到睡著了
角頭－鬥陣欸,博博仔(Dou Dou),3.0,原本滿期待的~結果看完覺得普普通通...
角頭－鬥陣欸,RONG,0.5,劇情毫無營養，比寂寞還寂寞。
角頭－鬥陣欸,家福,0.5,猴子看的 可憐
角頭－鬥陣欸,陳彥廷,0.5,爛透了
角頭－鬥陣欸,火星浪,0.5,不值得浪費錢去看的垃圾爛片
角頭－鬥陣欸,Nobody ʚ,0.5,台灣電影只能靠8+9來撐票房，可悲的台灣電影產業！
角頭－鬥陣欸,Kiki子晴🐈‍⬛,1.0,不喜歡
角頭－鬥陣欸,Ζενγκ,1.5,角頭系列最爛的一部😏😏
角頭－鬥陣欸,臺灣讚,0.5,"討厭黑道，89,還有台灣亂源的文化人"
黑白線人,冷,4.5,"這部居然尚無評價
看完咱們的角頭,再看看人家的... 嗯!真的有差🫣
今天臨時起意隨意看,結果卻意外的不錯! 電影有反轉。
權利使人貪婪,這世上沒有絕對的正義,多的是現實面的利益。往往手中握有權力
的人最有選擇權,國家機器/執法單位說穿了也只是表面合法的黑道罷了"
黑白線人,小月,4.0,"昨天去電影院看了，真的覺得很好看
劇情反轉再反轉，很值得去看的一部片"
劇場版『鏈鋸人 蕾潔篇』,Punk,5.0,換了導演的鏈鋸人才是真的鏈鋸人
劇場版『鏈鋸人 蕾潔篇』,苡萱Sharon,4.5,"大概知道鏈鋸人的故事在講什麼，但沒看過動畫，被op和ed燒到所以跑來看劇場版！
整體來說很喜歡，打戲和感情戲都有到位，考慮去二刷"
劇場版『鏈鋸人 蕾潔篇』,zak ss,4.0,還不錯，有瑟瑟的畫面，哈哈
劇場版『鏈鋸人 蕾潔篇』,綠線駕駛,5.0,"看完久久不能自己，歌好聽、電影好看。
把青春的平鋪直述的寫意、還有充滿悖論的色彩感。
真的好愛好愛，我在寫什麼鬼😂
就是⋯⋯太好看啦～
愛死每個爆破與激情
也很愛最後的落寞與悲涼"
劇場版『鏈鋸人 蕾潔篇』,奕智,5.0,強烈推薦一定要進戲院大螢幕觀賞，文戲鋪陳帶入感很強烈，拍的唯美又有藝術感，動作戲更是瘋狂炸裂，好幾幕都挺震撼但又不會太超過，結合各種動作，蕾潔的砰！爆炸完全看不膩，純粹戰鬥爽到爆，本來看漫畫覺得還好，拍成電影後直接起飛，MAPPA真的是神！
劇場版『鏈鋸人 蕾潔篇』,茜🌸あかね Akane🌸✨,5.0,"有始有終
前面甜甜曖昧氛圍
中後段戰鬥場面連發
非常好看！大推"
劇場版『鏈鋸人 蕾潔篇』,Lin,5.0,好看
劇場版『鏈鋸人 蕾潔篇』,KYO,5.0,超過癮的爽片
劇場版『鏈鋸人 蕾潔篇』,KYLE  |  KAIL,5.0,精彩好看，看完心真的被蕾潔奪走了🥹
劇場版『鏈鋸人 蕾潔篇』,楚,5.0,"明明知道你在騙我 但是你教我的都是真的 已暈 🫠
OP ED 很棒 打戲更不用說
三個願望一次滿足 還不去戲院支持？"
劇場版『鏈鋸人 蕾潔篇』,阿文,5.0,看午夜場。打鬥粉熱血。有劇情。有感動。有刺激。好看
劇場版『鏈鋸人 蕾潔篇』,Fu Jie,5.0,前面夏日戀愛氛圍的鋪程，後面大膽瘋狂的打鬥反轉，讓人看了很爽、很滿足！
劇場版『鏈鋸人 蕾潔篇』,江侑蓁ᗦ↞◃,4.0,浪漫死 不否認藤本樹又要再挖一次大家的錢包 但終於有個人想要電次的心真是感動
劇場版『鏈鋸人 蕾潔篇』,張弘Jerry,4.5,我的心已經被蕾潔奪走了
劇場版『鏈鋸人 蕾潔篇』,Hong 浤,4.5,前面敘述蠻平順的，突然親下去後面節奏一轉打鬥緊湊好看 愛上 蕾潔與炸彈惡魔了
劇場版『鏈鋸人 蕾潔篇』,夏特,5.0,很可以
劇場版『鏈鋸人 蕾潔篇』,錫甫,5.0,真的很棒
劇場版『鏈鋸人 蕾潔篇』,滕BAI LING,5.0,蕾潔…❤️
劇場版『鏈鋸人 蕾潔篇』,BrooklynNY,5.0,這次劇場版比2022年的動畫好很多，但我最喜歡的是整部電影的音樂，有米津玄師自編、自唱的片頭曲＋片尾曲（片尾找了宇多田光一起唱，超好聽），還有整部戲的配樂、音效都很棒。
劇場版『鏈鋸人 蕾潔篇』,CM (綺湄),5.0,真的需要大螢幕看！！！已經三刷還四刷忘記了，節奏與風格非常爽快，文戲打戲都不落俗套，Mappa跟導演都超級神，OPED攜手米津玄師跟宇多田光兩大重磅，片內音效是牛尾憲輔，隱藏版音樂惡魔！！！OST在YT上已經有了，超級喜歡的
劇場版『鏈鋸人 蕾潔篇』,捷,5.0,見不到最後一面 可憐的雷潔
劇場版『鏈鋸人 蕾潔篇』,Sidekick,5.0,絕對值得進電影院看的
劇場版『鏈鋸人 蕾潔篇』,云云云,4.5,音樂和打鬥的場面配的很夠味，最後留下一陣感傷
劇場版『鏈鋸人 蕾潔篇』,Eric,4.5,「其實...我也沒上過學...」然後就淚崩了...
劇場版『鏈鋸人 蕾潔篇』,Ze,5.0,超愛超甜
劇場版『鏈鋸人 蕾潔篇』,有禮貓,4.5,結合藝術與武打的精彩動畫
劇場版『鏈鋸人 蕾潔篇』,Ken Yu,4.5,超級好看，推爆🤘
劇場版『鏈鋸人 蕾潔篇』,Jessica 嘉芳,4.5,超好看
劇場版『鏈鋸人 蕾潔篇』,林承信,5.0,超過一百分
劇場版『鏈鋸人 蕾潔篇』,Kyle凱,5.0,好看
換乘真愛,雅雅Sara,5.0,打發時間看的電影，沒想到哭到不行。真愛不只是多巴胺滿溢的化學反應，那種願意捨己，可以在他身邊很心安很開心的愛更是珍貴。
換乘真愛,余百葳,5.0,好好看
換乘真愛,內湖地縛靈,5.0,有夠好看！！前半很多對話都很幽默一直戳到我笑點，不過突然又會被感動到哭出來，大半夜去看這部超值得👍 很喜歡裡面有個設定是說你死後的外表是依據你認為「人生最開心」的時候，不知道我死掉後覺得最好的時光是什麼時候呢？
換乘真愛,提姆叔叔,4.5,"其實劇本可以很深刻，但我知道太高端的劇本會導致票房不佳，
在搞笑中，反覆討論要選擇美好的真愛還是長年陪伴的老公，
最後也真的做出選擇，很有意義的片，冷門佳片"
換乘真愛,高舒良,4.5,不錯的故事情節，值得一看!
換乘真愛,Elaine,5.0,好看感人！
換乘真愛,培根,3.5,soso
換乘真愛,Johnson,5.0,感動死
換乘真愛,Tao,5.0,好看又好笑又感人
換乘真愛,🌉 Linda 💛 😽,5.0,美好之所以美好，是因為會有結束的一天。
換乘真愛,Hong Ada,5.0,題材很棒的冷門片，前面有趣好笑，後面感動到泛淚，真愛不是ㄧ定要在ㄧ起，而是願意讓你去幸福的地方。
換乘真愛,荳荳,4.5,"超感人，很喜歡女主角❤️
最偉大的愛莫過於彼此扶持
一起走過柴米油鹽醬醋茶"
8號出口,Yunchu,5.0,"一部耐人尋味的電影
二宮和也演得很棒！"
8號出口,Lisa,3.5,場景就是不斷輪迴，但是會有懸疑恐怖未知數的感覺，個人覺得不到很精彩，但是會讓你想繼續看下去，到底發生什麼事？也有密室逃脫的感覺。
8號出口,路仁甲乙丙丁,3.5,聽同事說他看的時候，遇到一個老人看還沒一半就森七七跑掉，嘴裡還念念有詞說沒白痴看了也變白痴，我感覺是沒這麼糟糕，只是覺得想像空間太大，有時候會覺得有點莫名...
8號出口,WU,4.0,很適合日本人個性 面對自身恐懼 才能看到真我。前面鋪陳我覺得太長 不然應該會更好
8號出口,陳溫蒂,4.5,很有深度的電影
8號出口,周鶴樺,3.0,為了贈品而進場，不過主題還蠻有趣的
8號出口,老爹爹,4.0,"人生沒有重來鍵
但如果有機會重新選擇的話
是否會有不同的結果
這部片感覺是在不斷的重複、試錯之中
尋找自我救贖的故事
8或許代表莫比烏斯環
在無窮的輪迴之中
找到修正過去錯誤的方法
而且電影最後那幕
配合這幾天花蓮的新聞
讓人特別的有感觸"
8號出口,吳名示,4.5,強烈推薦進電影院感受音效與大畫面，還有黑漆漆的面對自己
8號出口,Iv.S,5.0,其實蠻好看，沒有太多的內心戲，沒有小題大作的灑狗血，用地下道的奇特現象來表達每個人現實面臨的窘境。
8號出口,Andy（台南安哥）,5.0,"#8號出口 還不錯看
很像玩 #解謎遊戲 #密室逃脫
（本來就是遊戲改編真人化）"
8號出口,吸血鬼為什麼不吃辣,4.0,"劇情以無法走出的八號出口為背景
 猶豫的情緒 走不出去的出口 
把未婚生育、父權等當代日本社會的議題都融入場景中， 相當有意思
和遊戲相比，可以看出導演編劇的巧思
不僅僅是一部恐怖片而已"
8號出口,王于嘉 唷嘎('◉⌓◉’),4.5,很好看
8號出口,粉紅,2.5,"整部電影有點沉悶
然後節奏不快
感覺想表達很多人生議題（？
看完會有點暈 想吐"
8號出口,依瞬,4.5,"抱著懸疑推理的想法去看8號出口，雖然可以說一直都在重複尋找異變尋找出口的動作，但中間穿插各類的故事使劇情有起伏不至於覺得無聊。
沒想到的是竟然會因為其中一段劇情感動落淚。
覺得這是一部很有意義的片子。（純粹是個人的想法。）
在人生的道路上感到迷惘時，試著提起勇氣，或許能迎來不一樣的自己。"
8號出口,樺,2.0,"表現手法太深奧
無聊到想睡"
